lexical_item,frequency,syllable_length,log_frequency
đổ,15,1,2.70805020110221
thao,15,1,2.70805020110221
c,15,1,2.70805020110221
ml,15,1,2.70805020110221
hoàng,15,1,2.70805020110221
ví,15,1,2.70805020110221
tết,15,1,2.70805020110221
dán,15,1,2.70805020110221
thiệu,15,1,2.70805020110221
béo,15,1,2.70805020110221
dơi,15,1,2.70805020110221
nêm,14,1,2.6390573296152584
tô,14,1,2.6390573296152584
dần,14,1,2.6390573296152584
châu,14,1,2.6390573296152584
tre,14,1,2.6390573296152584
đen,14,1,2.6390573296152584
phấn,14,1,2.6390573296152584
rừng,14,1,2.6390573296152584
vời,14,1,2.6390573296152584
mì,14,1,2.6390573296152584
cháo,14,1,2.6390573296152584
mắn,14,1,2.6390573296152584
dũng,14,1,2.6390573296152584
tóc,14,1,2.6390573296152584
tầm,14,1,2.6390573296152584
hối,14,1,2.6390573296152584
hận,14,1,2.6390573296152584
thoát,14,1,2.6390573296152584
chăn,14,1,2.6390573296152584
phóng,14,1,2.6390573296152584
dựng,14,1,2.6390573296152584
đoạn,14,1,2.6390573296152584
trứng,14,1,2.6390573296152584
bó,14,1,2.6390573296152584
thúc,14,1,2.6390573296152584
khẩu,14,1,2.6390573296152584
vẽ,14,1,2.6390573296152584
lẫn,14,1,2.6390573296152584
giao,14,1,2.6390573296152584
táo,14,1,2.6390573296152584
trợ,14,1,2.6390573296152584
bụi,14,1,2.6390573296152584
khử,14,1,2.6390573296152584
dấu,14,1,2.6390573296152584
buộc,14,1,2.6390573296152584
săn,14,1,2.6390573296152584
kẹo,14,1,2.6390573296152584
thói,14,1,2.6390573296152584
non,14,1,2.6390573296152584
lươn,14,1,2.6390573296152584
băm,13,1,2.5649493574615367
dị,13,1,2.5649493574615367
thần,13,1,2.5649493574615367
nhạy,13,1,2.5649493574615367
giấu,13,1,2.5649493574615367
hẳn,13,1,2.5649493574615367
mãi,13,1,2.5649493574615367
đương,13,1,2.5649493574615367
đậy,13,1,2.5649493574615367
nguồn,13,1,2.5649493574615367
lưu,13,1,2.5649493574615367
mát,13,1,2.5649493574615367
giàu,13,1,2.5649493574615367
lưng,13,1,2.5649493574615367
bề,13,1,2.5649493574615367
siêu,13,1,2.5649493574615367
vực,13,1,2.5649493574615367
cung,13,1,2.5649493574615367
thăm,13,1,2.5649493574615367
kính,13,1,2.5649493574615367
chuẩn,13,1,2.5649493574615367
nằm,13,1,2.5649493574615367
mệt,13,1,2.5649493574615367
báo,13,1,2.5649493574615367
uốn,13,1,2.5649493574615367
thuyết,13,1,2.5649493574615367
gạch,13,1,2.5649493574615367
đấu,13,1,2.5649493574615367
sách,13,1,2.5649493574615367
nể,13,1,2.5649493574615367
hiếu,13,1,2.5649493574615367
chạy,13,1,2.5649493574615367
mơ,13,1,2.5649493574615367
cư,13,1,2.5649493574615367
xôi,13,1,2.5649493574615367
w,13,1,2.5649493574615367
bổ,13,1,2.5649493574615367
nhiệm,13,1,2.5649493574615367
dã,12,1,2.4849066497880004
hằng,12,1,2.4849066497880004
phi,12,1,2.4849066497880004
xét,12,1,2.4849066497880004
mù,12,1,2.4849066497880004
cuốn,12,1,2.4849066497880004
bí,12,1,2.4849066497880004
tráng,12,1,2.4849066497880004
chuối,12,1,2.4849066497880004
tra,12,1,2.4849066497880004
vai,12,1,2.4849066497880004
tắc,12,1,2.4849066497880004
thoáng,12,1,2.4849066497880004
khắc,12,1,2.4849066497880004
thưởng,12,1,2.4849066497880004
tp,12,1,2.4849066497880004
hcm,12,1,2.4849066497880004
vuông,12,1,2.4849066497880004
trộn,12,1,2.4849066497880004
nhu,12,1,2.4849066497880004
thoảng,12,1,2.4849066497880004
dường,12,1,2.4849066497880004
nhóm,12,1,2.4849066497880004
kiểm,12,1,2.4849066497880004
hài,12,1,2.4849066497880004
tầng,12,1,2.4849066497880004
nối,12,1,2.4849066497880004
cốt,12,1,2.4849066497880004
giã,12,1,2.4849066497880004
ràng,12,1,2.4849066497880004
khẳng,12,1,2.4849066497880004
treo,12,1,2.4849066497880004
nồng,12,1,2.4849066497880004
mật,12,1,2.4849066497880004
trùng,12,1,2.4849066497880004
rơi,12,1,2.4849066497880004
mail,12,1,2.4849066497880004
ước,12,1,2.4849066497880004
nghệ,12,1,2.4849066497880004
giành,12,1,2.4849066497880004
bọc,12,1,2.4849066497880004
lưới,12,1,2.4849066497880004
vận,12,1,2.4849066497880004
quýt,12,1,2.4849066497880004
đàng,12,1,2.4849066497880004
lao,12,1,2.4849066497880004
danh,12,1,2.4849066497880004
ỷ,12,1,2.4849066497880004
đẩy,12,1,2.4849066497880004
trực,11,1,2.3978952727983707
thảo,11,1,2.3978952727983707
luận,11,1,2.3978952727983707
đáp,11,1,2.3978952727983707
hồn,11,1,2.3978952727983707
truyền,11,1,2.3978952727983707
đá,11,1,2.3978952727983707
vỉ,11,1,2.3978952727983707
mùa,11,1,2.3978952727983707
chặt,11,1,2.3978952727983707
nhạt,11,1,2.3978952727983707
quảng,11,1,2.3978952727983707
thơ,11,1,2.3978952727983707
ngắn,11,1,2.3978952727983707
dưỡng,11,1,2.3978952727983707
luộc,11,1,2.3978952727983707
khu,11,1,2.3978952727983707
m,11,1,2.3978952727983707
sư,11,1,2.3978952727983707
a,11,1,2.3978952727983707
tội,11,1,2.3978952727983707
phim,11,1,2.3978952727983707
nhạc,11,1,2.3978952727983707
cãi,11,1,2.3978952727983707
nghỉ,11,1,2.3978952727983707
biển,11,1,2.3978952727983707
lặng,11,1,2.3978952727983707
lẩu,11,1,2.3978952727983707
nghiêm,11,1,2.3978952727983707
khung,11,1,2.3978952727983707
ưa,11,1,2.3978952727983707
quà,11,1,2.3978952727983707
sắm,11,1,2.3978952727983707
lừa,11,1,2.3978952727983707
dối,11,1,2.3978952727983707
tivi,11,1,2.3978952727983707
tổn,11,1,2.3978952727983707
sung,11,1,2.3978952727983707
ngập,11,1,2.3978952727983707
lãng,11,1,2.3978952727983707
sửa,11,1,2.3978952727983707
vả,11,1,2.3978952727983707
bẩn,11,1,2.3978952727983707
lưỡi,11,1,2.3978952727983707
lương,11,1,2.3978952727983707
hò,11,1,2.3978952727983707
loan,11,1,2.3978952727983707
lót,11,1,2.3978952727983707
dụ,11,1,2.3978952727983707
nguy,11,1,2.3978952727983707
hiểm,11,1,2.3978952727983707
mãnh,11,1,2.3978952727983707
chảo,11,1,2.3978952727983707
sữa,11,1,2.3978952727983707
nga,11,1,2.3978952727983707
pin,11,1,2.3978952727983707
kg,11,1,2.3978952727983707
thước,11,1,2.3978952727983707
thầy,11,1,2.3978952727983707
đáo,11,1,2.3978952727983707
nhuyễn,11,1,2.3978952727983707
mũi,11,1,2.3978952727983707
sắng,11,1,2.3978952727983707
chạnh,11,1,2.3978952727983707
băng,11,1,2.3978952727983707
súng,11,1,2.3978952727983707
loài,11,1,2.3978952727983707
hến,11,1,2.3978952727983707
bói,11,1,2.3978952727983707
cổng,11,1,2.3978952727983707
chừng,10,1,2.302585092994046
ấn,10,1,2.302585092994046
vững,10,1,2.302585092994046
ép,10,1,2.302585092994046
bốn,10,1,2.302585092994046
lệ,10,1,2.302585092994046
chanh,10,1,2.302585092994046
nuôi,10,1,2.302585092994046
nha,10,1,2.302585092994046
gợi,10,1,2.302585092994046
nhôm,10,1,2.302585092994046
xương,10,1,2.302585092994046
hậu,10,1,2.302585092994046
bật,10,1,2.302585092994046
nét,10,1,2.302585092994046
bày,10,1,2.302585092994046
kèm,10,1,2.302585092994046
bún,10,1,2.302585092994046
tổ,10,1,2.302585092994046
phở,10,1,2.302585092994046
gánh,10,1,2.302585092994046
rối,10,1,2.302585092994046
trần,10,1,2.302585092994046
ngang,10,1,2.302585092994046
mau,10,1,2.302585092994046
dằn,10,1,2.302585092994046
phạm,10,1,2.302585092994046
cặp,10,1,2.302585092994046
bắc,10,1,2.302585092994046
điệu,10,1,2.302585092994046
gọn,10,1,2.302585092994046
huống,10,1,2.302585092994046
chuộng,10,1,2.302585092994046
van,10,1,2.302585092994046
trị,10,1,2.302585092994046
điệp,10,1,2.302585092994046
khoát,10,1,2.302585092994046
bội,10,1,2.302585092994046
nghìn,10,1,2.302585092994046
hàn,10,1,2.302585092994046
quận,10,1,2.302585092994046
sò,10,1,2.302585092994046
khéo,10,1,2.302585092994046
lĩnh,10,1,2.302585092994046
quyền,10,1,2.302585092994046
rải,10,1,2.302585092994046
chụp,10,1,2.302585092994046
hổ,10,1,2.302585092994046
dự,10,1,2.302585092994046
tốc,10,1,2.302585092994046
níu,10,1,2.302585092994046
keo,10,1,2.302585092994046
kho,10,1,2.302585092994046
đỗ,10,1,2.302585092994046
má,10,1,2.302585092994046
phổ,10,1,2.302585092994046
hại,10,1,2.302585092994046
chối,10,1,2.302585092994046
hoang,10,1,2.302585092994046
đúc,10,1,2.302585092994046
đoán,9,1,2.1972245773362196
liền,9,1,2.1972245773362196
cộng,9,1,2.1972245773362196
cười,9,1,2.1972245773362196
dịp,9,1,2.1972245773362196
tố,9,1,2.1972245773362196
làng,9,1,2.1972245773362196
cất,9,1,2.1972245773362196
thấm,9,1,2.1972245773362196
ô,9,1,2.1972245773362196
bay,9,1,2.1972245773362196
hỏng,9,1,2.1972245773362196
dạy,9,1,2.1972245773362196
lộ,9,1,2.1972245773362196
xác,9,1,2.1972245773362196
gốc,9,1,2.1972245773362196
gam,9,1,2.1972245773362196
rực,9,1,2.1972245773362196
khát,9,1,2.1972245773362196
sa,9,1,2.1972245773362196
tận,9,1,2.1972245773362196
đạo,9,1,2.1972245773362196
trúc,9,1,2.1972245773362196
vùng,9,1,2.1972245773362196
hẹp,9,1,2.1972245773362196
khuôn,9,1,2.1972245773362196
thỉnh,9,1,2.1972245773362196
nhắn,9,1,2.1972245773362196
ân,9,1,2.1972245773362196
hoạch,9,1,2.1972245773362196
bớt,9,1,2.1972245773362196
căng,9,1,2.1972245773362196
mặn,9,1,2.1972245773362196
lễ,9,1,2.1972245773362196
đài,9,1,2.1972245773362196
sắp,9,1,2.1972245773362196
che,9,1,2.1972245773362196
hỗn,9,1,2.1972245773362196
israel,9,1,2.1972245773362196
trừ,9,1,2.1972245773362196
thuốc,9,1,2.1972245773362196
củ,9,1,2.1972245773362196
nát,9,1,2.1972245773362196
sát,9,1,2.1972245773362196
khởi,9,1,2.1972245773362196
bùi,9,1,2.1972245773362196
quế,9,1,2.1972245773362196
màn,9,1,2.1972245773362196
cúc,9,1,2.1972245773362196
nguội,9,1,2.1972245773362196
model,9,1,2.1972245773362196
quạt,9,1,2.1972245773362196
đuông,9,1,2.1972245773362196
tiệt,9,1,2.1972245773362196
sắn,9,1,2.1972245773362196
muống,9,1,2.1972245773362196
nắng,8,1,2.0794415416798357
nén,8,1,2.0794415416798357
nản,8,1,2.0794415416798357
nhị,8,1,2.0794415416798357
tín,8,1,2.0794415416798357
mộc,8,1,2.0794415416798357
quáng,8,1,2.0794415416798357
trì,8,1,2.0794415416798357
xay,8,1,2.0794415416798357
mỡ,8,1,2.0794415416798357
môn,8,1,2.0794415416798357
môi,8,1,2.0794415416798357
lam,8,1,2.0794415416798357
ngôi,8,1,2.0794415416798357
ồn,8,1,2.0794415416798357
ngọn,8,1,2.0794415416798357
sài,8,1,2.0794415416798357
gòn,8,1,2.0794415416798357
giây,8,1,2.0794415416798357
đón,8,1,2.0794415416798357
salad,8,1,2.0794415416798357
tắt,8,1,2.0794415416798357
voi,8,1,2.0794415416798357
la,8,1,2.0794415416798357
xu,8,1,2.0794415416798357
cua,8,1,2.0794415416798357
khóa,8,1,2.0794415416798357
say,8,1,2.0794415416798357
vua,8,1,2.0794415416798357
chống,8,1,2.0794415416798357
nhé,8,1,2.0794415416798357
ngã,8,1,2.0794415416798357
ong,8,1,2.0794415416798357
thụ,8,1,2.0794415416798357
dục,8,1,2.0794415416798357
đắt,8,1,2.0794415416798357
gỡ,8,1,2.0794415416798357
đám,8,1,2.0794415416798357
thừa,8,1,2.0794415416798357
nảy,8,1,2.0794415416798357
lối,8,1,2.0794415416798357
bầu,8,1,2.0794415416798357
sướng,8,1,2.0794415416798357
nắm,8,1,2.0794415416798357
mạn,8,1,2.0794415416798357
vốn,8,1,2.0794415416798357
rào,8,1,2.0794415416798357
trôi,8,1,2.0794415416798357
bám,8,1,2.0794415416798357
b,8,1,2.0794415416798357
quy,8,1,2.0794415416798357
duyên,8,1,2.0794415416798357
hộ,8,1,2.0794415416798357
bác,8,1,2.0794415416798357
dậy,8,1,2.0794415416798357
xốt,8,1,2.0794415416798357
lịch,8,1,2.0794415416798357
di,8,1,2.0794415416798357
rút,8,1,2.0794415416798357
nguyễn,8,1,2.0794415416798357
cử,8,1,2.0794415416798357
lỡ,8,1,2.0794415416798357
đành,8,1,2.0794415416798357
hôi,8,1,2.0794415416798357
nở,8,1,2.0794415416798357
giãn,8,1,2.0794415416798357
phủ,8,1,2.0794415416798357
tệ,8,1,2.0794415416798357
khối,8,1,2.0794415416798357
gìn,8,1,2.0794415416798357
in,8,1,2.0794415416798357
gừng,8,1,2.0794415416798357
khâu,8,1,2.0794415416798357
hứng,8,1,2.0794415416798357
nhồi,8,1,2.0794415416798357
phím,8,1,2.0794415416798357
bảng,8,1,2.0794415416798357
bìa,8,1,2.0794415416798357
sông,8,1,2.0794415416798357
khuấy,8,1,2.0794415416798357
chà,7,1,1.9459101490553132
ráo,7,1,1.9459101490553132
múc,7,1,1.9459101490553132
góp,7,1,1.9459101490553132
ôn,7,1,1.9459101490553132
tạp,7,1,1.9459101490553132
phơi,7,1,1.9459101490553132
tái,7,1,1.9459101490553132
dương,7,1,1.9459101490553132
tông,7,1,1.9459101490553132
hảo,7,1,1.9459101490553132
trưng,7,1,1.9459101490553132
chiếm,7,1,1.9459101490553132
ẩm,7,1,1.9459101490553132
trăm,7,1,1.9459101490553132
dạo,7,1,1.9459101490553132
lụa,7,1,1.9459101490553132
lột,7,1,1.9459101490553132
chiết,7,1,1.9459101490553132
cocktail,7,1,1.9459101490553132
khai,7,1,1.9459101490553132
tiệc,7,1,1.9459101490553132
sốt,7,1,1.9459101490553132
khiển,7,1,1.9459101490553132
ko,7,1,1.9459101490553132
ca,7,1,1.9459101490553132
hứa,7,1,1.9459101490553132
se,7,1,1.9459101490553132
vn,7,1,1.9459101490553132
tháo,7,1,1.9459101490553132
ơn,7,1,1.9459101490553132
men,7,1,1.9459101490553132
hiếm,7,1,1.9459101490553132
lắp,7,1,1.9459101490553132
phú,7,1,1.9459101490553132
phun,7,1,1.9459101490553132
hưng,7,1,1.9459101490553132
mê,7,1,1.9459101490553132
cơn,7,1,1.9459101490553132
rác,7,1,1.9459101490553132
diễn,7,1,1.9459101490553132
nhược,7,1,1.9459101490553132
khảo,7,1,1.9459101490553132
tân,7,1,1.9459101490553132
xứ,7,1,1.9459101490553132
ngộ,7,1,1.9459101490553132
dữ,7,1,1.9459101490553132
rung,7,1,1.9459101490553132
liệt,7,1,1.9459101490553132
ngợi,7,1,1.9459101490553132
mỏi,7,1,1.9459101490553132
sỏi,7,1,1.9459101490553132
thủ,7,1,1.9459101490553132
nạo,7,1,1.9459101490553132
phô,7,1,1.9459101490553132
nứt,7,1,1.9459101490553132
tạm,7,1,1.9459101490553132
đục,7,1,1.9459101490553132
tiểu,7,1,1.9459101490553132
nút,7,1,1.9459101490553132
hào,7,1,1.9459101490553132
đo,7,1,1.9459101490553132
trọn,7,1,1.9459101490553132
đức,7,1,1.9459101490553132
nấy,7,1,1.9459101490553132
rốt,7,1,1.9459101490553132
thổi,7,1,1.9459101490553132
chần,7,1,1.9459101490553132
new,7,1,1.9459101490553132
châm,7,1,1.9459101490553132
vườn,7,1,1.9459101490553132
hỗ,7,1,1.9459101490553132
tỉa,7,1,1.9459101490553132
cầm,7,1,1.9459101490553132
bụng,7,1,1.9459101490553132
lóc,7,1,1.9459101490553132
kiệm,7,1,1.9459101490553132
v,7,1,1.9459101490553132
hè,7,1,1.9459101490553132
phu,7,1,1.9459101490553132
phó,7,1,1.9459101490553132
nệm,7,1,1.9459101490553132
huyết,7,1,1.9459101490553132
chợt,7,1,1.9459101490553132
chì,7,1,1.9459101490553132
đắp,7,1,1.9459101490553132
phộng,7,1,1.9459101490553132
dàn,7,1,1.9459101490553132
bút,7,1,1.9459101490553132
đầm,7,1,1.9459101490553132
chuột,7,1,1.9459101490553132
xăm,7,1,1.9459101490553132
salon,7,1,1.9459101490553132
bọn,7,1,1.9459101490553132
sừng,6,1,1.791759469228055
ngâm,6,1,1.791759469228055
chạm,6,1,1.791759469228055
hoài,6,1,1.791759469228055
mịn,6,1,1.791759469228055
tép,6,1,1.791759469228055
cứu,6,1,1.791759469228055
thiện,6,1,1.791759469228055
rỡ,6,1,1.791759469228055
thịnh,6,1,1.791759469228055
tia,6,1,1.791759469228055
quyến,6,1,1.791759469228055
rũ,6,1,1.791759469228055
êm,6,1,1.791759469228055
trưởng,6,1,1.791759469228055
nhấn,6,1,1.791759469228055
chả,6,1,1.791759469228055
ướt,6,1,1.791759469228055
lộn,6,1,1.791759469228055
ninh,6,1,1.791759469228055
băn,6,1,1.791759469228055
khoăn,6,1,1.791759469228055
wax,6,1,1.791759469228055
viện,6,1,1.791759469228055
thổ,6,1,1.791759469228055
vách,6,1,1.791759469228055
tắm,6,1,1.791759469228055
quang,6,1,1.791759469228055
trống,6,1,1.791759469228055
chép,6,1,1.791759469228055
co,6,1,1.791759469228055
nhung,6,1,1.791759469228055
hang,6,1,1.791759469228055
gối,6,1,1.791759469228055
hiền,6,1,1.791759469228055
mắc,6,1,1.791759469228055
đùa,6,1,1.791759469228055
giang,6,1,1.791759469228055
bậc,6,1,1.791759469228055
khích,6,1,1.791759469228055
nhỉ,6,1,1.791759469228055
tứ,6,1,1.791759469228055
giai,6,1,1.791759469228055
soát,6,1,1.791759469228055
giường,6,1,1.791759469228055
xao,6,1,1.791759469228055
ghen,6,1,1.791759469228055
ghét,6,1,1.791759469228055
chục,6,1,1.791759469228055
nhựa,6,1,1.791759469228055
mảnh,6,1,1.791759469228055
chảy,6,1,1.791759469228055
cỏ,6,1,1.791759469228055
cờ,6,1,1.791759469228055
khủng,6,1,1.791759469228055
hoảng,6,1,1.791759469228055
bời,6,1,1.791759469228055
núi,6,1,1.791759469228055
nọ,6,1,1.791759469228055
thun,6,1,1.791759469228055
chó,6,1,1.791759469228055
giặt,6,1,1.791759469228055
dãi,6,1,1.791759469228055
khắp,6,1,1.791759469228055
mảng,6,1,1.791759469228055
bóc,6,1,1.791759469228055
nhọn,6,1,1.791759469228055
miền,6,1,1.791759469228055
sứ,6,1,1.791759469228055
khay,6,1,1.791759469228055
đắn,6,1,1.791759469228055
vẹn,6,1,1.791759469228055
thuỷ,6,1,1.791759469228055
dưa,6,1,1.791759469228055
lê,6,1,1.791759469228055
nông,6,1,1.791759469228055
triển,6,1,1.791759469228055
zealand,6,1,1.791759469228055
dư,6,1,1.791759469228055
tổng,6,1,1.791759469228055
kiểng,6,1,1.791759469228055
móc,6,1,1.791759469228055
trầm,6,1,1.791759469228055
thiệt,6,1,1.791759469228055
arctangza,6,1,1.791759469228055
jeans,6,1,1.791759469228055
muỗng,6,1,1.791759469228055
khánh,6,1,1.791759469228055
chiến,6,1,1.791759469228055
q,6,1,1.791759469228055
lặn,6,1,1.791759469228055
tỏa,6,1,1.791759469228055
thắm,6,1,1.791759469228055
dạn,6,1,1.791759469228055
miễn,6,1,1.791759469228055
nạc,6,1,1.791759469228055
tồn,6,1,1.791759469228055
sụp,6,1,1.791759469228055
mè,6,1,1.791759469228055
d,6,1,1.791759469228055
tuyết,6,1,1.791759469228055
buông,6,1,1.791759469228055
tần,6,1,1.791759469228055
gỉ,6,1,1.791759469228055
thùy,6,1,1.791759469228055
đọt,6,1,1.791759469228055
cọng,6,1,1.791759469228055
xà,6,1,1.791759469228055
thau,6,1,1.791759469228055
xiên,6,1,1.791759469228055
dùi,6,1,1.791759469228055
nghêu,5,1,1.6094379124341003
rổ,5,1,1.6094379124341003
yếm,5,1,1.6094379124341003
á,5,1,1.6094379124341003
đứt,5,1,1.6094379124341003
dở,5,1,1.6094379124341003
đắng,5,1,1.6094379124341003
rong,5,1,1.6094379124341003
đan,5,1,1.6094379124341003
bỏng,5,1,1.6094379124341003
rồng,5,1,1.6094379124341003
thẩm,5,1,1.6094379124341003
rãi,5,1,1.6094379124341003
ngắm,5,1,1.6094379124341003
giọng,5,1,1.6094379124341003
mời,5,1,1.6094379124341003
sạn,5,1,1.6094379124341003
chè,5,1,1.6094379124341003
sáp,5,1,1.6094379124341003
thưa,5,1,1.6094379124341003
bào,5,1,1.6094379124341003
màng,5,1,1.6094379124341003
mã,5,1,1.6094379124341003
sú,5,1,1.6094379124341003
dứa,5,1,1.6094379124341003
hũ,5,1,1.6094379124341003
chừa,5,1,1.6094379124341003
đuôi,5,1,1.6094379124341003
lấp,5,1,1.6094379124341003
va,5,1,1.6094379124341003
kẻ,5,1,1.6094379124341003
cong,5,1,1.6094379124341003
vân,5,1,1.6094379124341003
xắn,5,1,1.6094379124341003
lang,5,1,1.6094379124341003
rang,5,1,1.6094379124341003
mộng,5,1,1.6094379124341003
túc,5,1,1.6094379124341003
khảm,5,1,1.6094379124341003
chùi,5,1,1.6094379124341003
rỗi,5,1,1.6094379124341003
bù,5,1,1.6094379124341003
chóng,5,1,1.6094379124341003
đốt,5,1,1.6094379124341003
nhường,5,1,1.6094379124341003
chứa,5,1,1.6094379124341003
điên,5,1,1.6094379124341003
mèo,5,1,1.6094379124341003
gũi,5,1,1.6094379124341003
vớ,5,1,1.6094379124341003
hãng,5,1,1.6094379124341003
nhái,5,1,1.6094379124341003
su,5,1,1.6094379124341003
soạn,5,1,1.6094379124341003
rộn,5,1,1.6094379124341003
mãn,5,1,1.6094379124341003
giày,5,1,1.6094379124341003
dao,5,1,1.6094379124341003
