lexical_item,frequency,syllable_length,log_frequency
mà bền,1,2,0.0
bền vững,1,2,0.0
vững hạnh,1,2,0.0
phúc nếu,1,2,0.0
nếu để,1,2,0.0
để người,2,2,0.6931471805599453
bạn thay,1,2,0.0
thay đổi,4,2,1.3862943611198906
đổi cách,1,2,0.0
cách suy,1,2,0.0
suy nghĩ,18,2,2.8903717578961645
ấy thì,4,2,1.3862943611198906
rất khó,2,2,0.6931471805599453
khó thứ,1,2,0.0
thứ hai,4,2,1.3862943611198906
hai bạn,2,2,0.6931471805599453
bạn chịu,1,2,0.0
bao lâu,4,2,1.3862943611198906
lời nói,3,2,1.0986122886681098
nói ấy,1,2,0.0
ấy tôi,4,2,1.3862943611198906
riêng gì,1,2,0.0
gì phái,1,2,0.0
phái nam,1,2,0.0
nam phái,1,2,0.0
phái nữ,1,2,0.0
nữ cũng,1,2,0.0
cũng thế,2,2,0.6931471805599453
thế thôi,1,2,0.0
thôi nếu,2,2,0.6931471805599453
nếu bạn,4,2,1.3862943611198906
ấy cưng,1,2,0.0
cưng chiều,1,2,0.0
chiều như,1,2,0.0
bạn đang,4,2,1.3862943611198906
đang làm,2,2,0.6931471805599453
thì bạn,2,2,0.6931471805599453
thể làm,3,2,1.0986122886681098
động đụng,1,2,0.0
đụng chạm,1,2,0.0
lòng tự,2,2,0.6931471805599453
yêu như,3,2,1.0986122886681098
thế hoài,1,2,0.0
hoài chăng,1,2,0.0
chăng bạn,1,2,0.0
rằng khi,2,2,0.6931471805599453
khi người,5,2,1.6094379124341003
người nào,3,2,1.0986122886681098
nào đó,8,2,2.0794415416798357
đó hy,1,2,0.0
sinh tất,1,2,0.0
tất cả,14,2,2.6390573296152584
gái mà,1,2,0.0
mà anh,9,2,2.1972245773362196
anh ta,11,2,2.3978952727983707
ta yêu,1,2,0.0
yêu lúc,1,2,0.0
lúc đó,1,2,0.0
tâm hồn,1,2,0.0
hồn họ,1,2,0.0
họ hy,1,2,0.0
đáp lại,2,2,0.6931471805599453
cái gọi,1,2,0.0
phúc như,1,2,0.0
như họ,1,2,0.0
sẵn lòng,1,2,0.0
hề tính,1,2,0.0
tính toán,1,2,0.0
toán thứ,1,2,0.0
thứ ba,1,2,0.0
ba nếu,1,2,0.0
nếu tình,2,2,0.6931471805599453
tình trạng,4,2,1.3862943611198906
trạng này,2,2,0.6931471805599453
này kéo,1,2,0.0
kéo dài,4,2,1.3862943611198906
dài thì,1,2,0.0
phúc hạnh,1,2,0.0
mà bạn,4,2,1.3862943611198906
thứ gì,2,2,0.6931471805599453
gì tôi,3,2,1.0986122886681098
tôi hy,5,2,1.6094379124341003
vọng rằng,1,2,0.0
rằng bạn,5,2,1.6094379124341003
người quá,1,2,0.0
quá nội,1,2,0.0
nội tâm,1,2,0.0
tâm để,1,2,0.0
để chọn,1,2,0.0
khác xứng,1,2,0.0
gì mình,1,2,0.0
mình sống,1,2,0.0
sống bấy,1,2,0.0
bấy lâu,1,2,0.0
lâu nay,1,2,0.0
người vô,1,2,0.0
vô tâm,1,2,0.0
tâm như,1,2,0.0
chỉ đánh,1,2,0.0
đánh mất,3,2,1.0986122886681098
mất chính,1,2,0.0
chính mình,1,2,0.0
mình mà,7,2,1.9459101490553132
mà còn,4,2,1.3862943611198906
còn đánh,1,2,0.0
mất cả,1,2,0.0
cả gia,1,2,0.0
gia đình,20,2,2.995732273553991
đình mai,1,2,0.0
mai sau,1,2,0.0
sau nữa,1,2,0.0
nữa đó,1,2,0.0
đó thành,1,2,0.0
bánh cuốn,6,2,1.791759469228055
cuốn làng,2,2,0.6931471805599453
làng kênh,3,2,1.0986122886681098
kênh bánh,1,2,0.0
kênh nam,1,2,0.0
nam định,1,2,0.0
bí quyết,1,2,0.0
quyết riêng,1,2,0.0
chỉ truyền,1,2,0.0
truyền nghề,1,2,0.0
con dâu,1,2,0.0
đình so,1,2,0.0
cuốn thanh,1,2,0.0
thanh trì,1,2,0.0
trì bánh,1,2,0.0
bánh làng,1,2,0.0
kênh ăn,1,2,0.0
ăn đứt,1,2,0.0
đứt về,1,2,0.0
về độ,1,2,0.0
độ mỏng,1,2,0.0
mỏng mịn,1,2,0.0
hình độ,1,2,0.0
độ thơm,1,2,0.0
độ đậm,1,2,0.0
đậm đà,1,2,0.0
nước chấm,3,2,1.0986122886681098
chấm dụng,1,2,0.0
dụng cụ,1,2,0.0
cụ làm,1,2,0.0
làm bánh,2,2,0.6931471805599453
cuốn nghe,1,2,0.0
nghe đơn,1,2,0.0
đơn giản,3,2,1.0986122886681098
giản nhưng,1,2,0.0
nhưng rất,2,2,0.6931471805599453
rất cầu,1,2,0.0
cầu kỳ,5,2,1.6094379124341003
kỳ gáo,1,2,0.0
gáo múc,1,2,0.0
múc bột,1,2,0.0
bột phải,1,2,0.0
phải bằng,2,2,0.6931471805599453
bằng ống,1,2,0.0
ống nứa,1,2,0.0
nứa tép,1,2,0.0
tép que,1,2,0.0
que cất,1,2,0.0
sểu nhân,1,2,0.0
nhân phải,1,2,0.0
bằng tre,2,2,0.6931471805599453
tre phía,1,2,0.0
lớp vải,1,2,0.0
vải bảo,1,2,0.0
bảo ôn,1,2,0.0
ôn vung,1,2,0.0
vung nồi,1,2,0.0
nồi phải,1,2,0.0
phải đạt,1,2,0.0
hai yêu,1,2,0.0
yêu cầu,2,2,0.6931471805599453
cầu kỹ,1,2,0.0
kỹ thuật,3,2,1.0986122886681098
thấm nước,1,2,0.0
giữ nhiệt,1,2,0.0
nhiệt bánh,1,2,0.0
bánh mới,2,2,0.6931471805599453
mới chín,1,2,0.0
chín nhanh,1,2,0.0
nhanh gạo,1,2,0.0
gạo làm,1,2,0.0
bánh phải,2,2,0.6931471805599453
gạo mộc,1,2,0.0
mộc tuyền,1,2,0.0
tuyền loại,1,2,0.0
loại ngon,1,2,0.0
ngon gạo,1,2,0.0
gạo pha,1,2,0.0
pha tạp,1,2,0.0
tạp bánh,1,2,0.0
trắng bột,1,2,0.0
bột bánh,1,2,0.0
xay tay,1,2,0.0
tay bằng,1,2,0.0
bằng cối,1,2,0.0
cối đá,1,2,0.0
đá nhiều,1,2,0.0
nhiều nơi,1,2,0.0
nơi xay,1,2,0.0
xay bột,1,2,0.0
bột bằng,1,2,0.0
bằng máy,1,2,0.0
máy bánh,1,2,0.0
ngon vì,1,2,0.0
vì bột,1,2,0.0
dở chín,1,2,0.0
chín dở,1,2,0.0
dở sống,1,2,0.0
sống dầu,1,2,0.0
dầu tráng,2,2,0.6931471805599453
tráng bánh,1,2,0.0
bánh ngày,1,2,0.0
ngày xưa,4,2,1.3862943611198906
dầu lạc,1,2,0.0
lạc ép,1,2,0.0
ép tất,1,2,0.0
tất nhiên,3,2,1.0986122886681098
nhiên phải,1,2,0.0
dầu ép,1,2,0.0
đâu dùng,1,2,0.0
đó bởi,1,2,0.0
bởi dùng,1,2,0.0
dùng mỡ,1,2,0.0
mỡ bánh,1,2,0.0
bánh dễ,1,2,0.0
dễ bị,2,2,0.6931471805599453
bị khô,1,2,0.0
ngon ngày,1,2,0.0
ngày nay,2,2,0.6931471805599453
nay dùng,1,2,0.0
dùng dầu,1,2,0.0
dầu ô,1,2,0.0
ô liu,2,2,0.6931471805599453
liu phải,1,2,0.0
bay hết,1,2,0.0
hết hơi,1,2,0.0
hơi dầu,1,2,0.0
dầu bánh,1,2,0.0
mới thơm,1,2,0.0
độ bóng,1,2,0.0
mềm mộc,1,2,0.0
mộc nhĩ,1,2,0.0
nhĩ hành,1,2,0.0
hành sau,1,2,0.0
khi phơi,1,2,0.0
phơi tái,1,2,0.0
tái phi,1,2,0.0
thơm phải,1,2,0.0
phải giữ,1,2,0.0
giữ sao,1,2,0.0
khô nếu,2,2,0.6931471805599453
hấp hơi,1,2,0.0
hơi người,1,2,0.0
ta nói,3,2,1.0986122886681098
nói bánh,1,2,0.0
cô nàng,1,2,0.0
nàng rất,5,2,1.6094379124341003
khó tính,1,2,0.0
tính kể,1,2,0.0
kể cũng,1,2,0.0
cẩn thận,1,2,0.0
mặc dầu,1,2,0.0
tráng đúng,1,2,0.0
đúng kỹ,1,2,0.0
thuật bánh,1,2,0.0
bánh vẫn,1,2,0.0
vẫn nhão,1,2,0.0
từ chuyên,1,2,0.0
chuyên môn,1,2,0.0
làng bánh,1,2,0.0
bánh nói,1,2,0.0
bánh bị,1,2,0.0
bị ma,1,2,0.0
ma vầy,1,2,0.0
vầy ngay,1,2,0.0
ngay lá,1,2,0.0
lá chuối,3,2,1.0986122886681098
chuối để,1,2,0.0
để xếp,1,2,0.0
xếp bánh,1,2,0.0
bánh cũng,3,2,1.0986122886681098
cũng kén,1,2,0.0
kén lá,1,2,0.0
chuối tây,1,2,0.0
tây goòng,1,2,0.0
goòng nếu,1,2,0.0
nếu dùng,1,2,0.0
dùng lá,1,2,0.0
chuối tiêu,1,2,0.0
tiêu bánh,1,2,0.0
đắng tốt,1,2,0.0
tốt nhất,4,2,1.3862943611198906
độ mềm,1,2,0.0
mềm lại,1,2,0.0
mang tính,1,2,0.0
tính chát,1,2,0.0
chát như,1,2,0.0
như lá,1,2,0.0
lá rong,1,2,0.0
rong đao,1,2,0.0
đao rong,1,2,0.0
rong diềng,1,2,0.0
diềng lau,1,2,0.0
lau rửa,1,2,0.0
rửa lá,1,2,0.0
lá ủ,1,2,0.0
ủ bánh,1,2,0.0
giản vỉ,1,2,0.0
vỉ cói,1,2,0.0
cói sạch,1,2,0.0
sạch khô,1,2,0.0
khô đậy,1,2,0.0
đậy trên,1,2,0.0
lớp lá,1,2,0.0
lá cũng,1,2,0.0
cũng phải,3,2,1.0986122886681098
phải khô,1,2,0.0
cũng bị,1,2,0.0
bị hỏng,1,2,0.0
hỏng nước,1,2,0.0
mắm chấm,1,2,0.0
chấm bánh,1,2,0.0
cuốn ngày,1,2,0.0
xưa phải,1,2,0.0
mắm ô,1,2,0.0
ô long,1,2,0.0
long vàng,1,2,0.0
vàng óng,1,2,0.0
thơm ngày,1,2,0.0
thể dùng,7,2,1.9459101490553132
dùng nước,1,2,0.0
mắm ngon,2,2,0.6931471805599453
ngon loại,1,2,0.0
loại mười,1,2,0.0
mười bốn,1,2,0.0
bốn ngàn,1,2,0.0
ngàn đồng,1,2,0.0
lít nguyên,1,2,0.0
nguyên liệu,1,2,0.0
liệu pha,1,2,0.0
pha nước,1,2,0.0
chấm gồm,1,2,0.0
ngon dấm,1,2,0.0
dấm thanh,1,2,0.0
thanh đường,1,2,0.0
đường trắng,1,2,0.0
gia vị,3,2,1.0986122886681098
vị cổ,1,2,0.0
cổ truyền,1,2,0.0
truyền nước,1,2,0.0
pha theo,1,2,0.0
theo tỷ,1,2,0.0
tỷ lệ,1,2,0.0
lệ đặc,1,2,0.0
biệt khi,2,2,0.6931471805599453
khi ăn,1,2,0.0
vắt thêm,1,2,0.0
lát chanh,1,2,0.0
chanh mùa,1,2,0.0
mùa lúa,1,2,0.0
lúa còn,1,2,0.0
vài giọt,1,2,0.0
giọt cà,1,2,0.0
cà cuống,1,2,0.0
trẻ thiếu,1,2,0.0
thiếu cha,1,2,0.0
cha vẫn,1,2,0.0
vẫn học,3,2,1.0986122886681098
học tốt,6,2,1.791759469228055
tốt như,2,2,0.6931471805599453
như thường,1,2,0.0
thường sự,1,2,0.0
sự nuôi,1,2,0.0
nuôi dạy,1,2,0.0
dạy đơn,1,2,0.0
đơn độc,2,2,0.6931471805599453
bà mẹ,5,2,1.6094379124341003
hề ảnh,1,2,0.0
ảnh xấu,1,2,0.0
xấu đối,1,2,0.0
học lực,2,2,0.6931471805599453
hành vi,3,2,1.0986122886681098
nghiên cứu,3,2,1.0986122886681098
cứu lớn,1,2,0.0
đại học,5,2,1.6094379124341003
học cornell,2,2,0.6931471805599453
cornell mỹ,1,2,0.0
mỹ vừa,1,2,0.0
vừa tiết,1,2,0.0
tiết lộ,1,2,0.0
lộ vấn,1,2,0.0
vấn đề,9,2,2.1972245773362196
đề chính,2,2,0.6931471805599453
chính ở,1,2,0.0
ở đây,5,2,1.6094379124341003
năng lực,1,2,0.0
trình độ,1,2,0.0
độ học,1,2,0.0
học vấn,1,2,0.0
người mẹ,2,2,0.6931471805599453
mẹ đó,1,2,0.0
đó ngoài,1,2,0.0
ngoài ra,5,2,1.6094379124341003
ra ảnh,1,2,0.0
ảnh hưởng,3,2,1.0986122886681098
hưởng ở,1,2,0.0
ở mức,2,2,0.6931471805599453
mức nhẹ,1,2,0.0
nhẹ hơn,3,2,1.0986122886681098
thu nhập,1,2,0.0
môi trường,2,2,0.6931471805599453
trường gia,1,2,0.0
mẹ đều,1,2,0.0
nguồn ảnh,1,2,0.0
hưởng tích,1,2,0.0
tích cực,1,2,0.0
con cái,3,2,1.0986122886681098
cái họ,1,2,0.0
họ bất,1,2,0.0
bất kể,3,2,1.0986122886681098
kể họ,1,2,0.0
độc thân,5,2,1.6094379124341003
thân hay,1,2,0.0
nhà nghiên,1,2,0.0
cứu henry,1,2,0.0
henry ricciuti,1,2,0.0
cornell nhận,1,2,0.0
nhận định,1,2,0.0
định như,1,2,0.0
vậy sau,1,2,0.0
khi thực,1,2,0.0
thực hiện,2,2,0.6931471805599453
hiện cuộc,1,2,0.0
cuộc điều,1,2,0.0
điều tra,1,2,0.0
tra lớn,1,2,0.0
lớn đa,1,2,0.0
đa chủng,1,2,0.0
chủng tộc,1,2,0.0
tộc nghiên,1,2,0.0
cứu tìm,1,2,0.0
hiểu trên,1,2,0.0
trên gần,1,2,0.0
gần trẻ,1,2,0.0
trẻ khi,1,2,0.0
khi chúng,2,2,0.6931471805599453
tuổi kéo,1,2,0.0
năm tuổi,1,2,0.0
mẹ độc,2,2,0.6931471805599453
xác định,3,2,1.0986122886681098
người phụ,4,2,1.3862943611198906
phụ nữ,9,2,2.1972245773362196
sống cùng,1,2,0.0
cùng chồng,1,2,0.0
khoảng thời,1,2,0.0
hiểu tuổi,1,2,0.0
tuổi trung,1,2,0.0
trung bình,2,2,0.6931471805599453
họ khi,1,2,0.0
khi sinh,1,2,0.0
sinh con,1,2,0.0
ricciuti nhận,1,2,0.0
nhận thấy,4,2,1.3862943611198906
thấy mối,1,2,0.0
mối liên,1,2,0.0
liên hệ,1,2,0.0
hệ chặt,2,2,0.6931471805599453
chặt chẽ,2,2,0.6931471805599453
chẽ giữa,1,2,0.0
giữa vai,1,2,0.0
vai trò,3,2,1.0986122886681098
trẻ ở,1,2,0.0
ở trường,2,2,0.6931471805599453
trường bất,1,2,0.0
kể gia,1,2,0.0
đình đó,1,2,0.0
người da,1,2,0.0
da đen,1,2,0.0
đen da,1,2,0.0
da trắng,1,2,0.0
trắng hay,1,2,0.0
người mỹ,1,2,0.0
mỹ gốc,1,2,0.0
gốc bồ,1,2,0.0
bồ đào,1,2,0.0
đào nha,1,2,0.0
nha tây,1,2,0.0
tây ban,1,2,0.0
ban nha,1,2,0.0
nha nhìn,1,2,0.0
nhìn chung,1,2,0.0
chung chúng,2,2,0.6931471805599453
tôi hầu,1,2,0.0
hầu như,1,2,0.0
tìm thấy,6,2,1.791759469228055
thấy ảnh,1,2,0.0
hưởng tiêu,1,2,0.0
tiêu cực,2,2,0.6931471805599453
việc nuôi,1,2,0.0
nuôi con,1,2,0.0
mình tới,1,2,0.0
tới trẻ,1,2,0.0
trẻ bất,1,2,0.0
kể tình,1,2,0.0
trạng độc,1,2,0.0
thân này,1,2,0.0
này xảy,1,2,0.0
xảy ra,5,2,1.6094379124341003
ra bao,1,2,0.0
khoảng năm,1,2,0.0
năm trước,1,2,0.0
trước đó,1,2,0.0
đó ricciuti,1,2,0.0
ricciuti nói,1,2,0.0
nói ông,1,2,0.0
ông lưu,1,2,0.0
lưu ý,3,2,1.0986122886681098
ý nhiều,1,2,0.0
nhiều bà,1,2,0.0
thân thiếu,1,2,0.0
thiếu kinh,1,2,0.0
kinh nghiệm,1,2,0.0
nghiệm làm,1,2,0.0
làm mẹ,1,2,0.0
mẹ kiến,1,2,0.0
kiến thức,1,2,0.0
thức xã,1,2,0.0
xã hội,1,2,0.0
kinh tế,2,2,0.6931471805599453
biết cách,2,2,0.6931471805599453
cách cải,1,2,0.0
cải thiện,2,2,0.6931471805599453
thiện vai,1,2,0.0
trò phụ,1,2,0.0
phụ huynh,1,2,0.0
mình rất,2,2,0.6931471805599453
tốt tuy,1,2,0.0
tuy nhiên,4,2,1.3862943611198906
nhiên họ,1,2,0.0
họ cần,1,2,0.0
cần sự,1,2,0.0
sự giúp,1,2,0.0
giúp đỡ,1,2,0.0
đỡ để,1,2,0.0
thể cải,1,2,0.0
thiện điều,1,2,0.0
điều kiện,4,2,1.3862943611198906
kiện kinh,1,2,0.0
trường sống,1,2,0.0
sắc màu,1,2,0.0
màu nội,2,2,0.6931471805599453
nội thất,8,2,2.0794415416798357
năm chủ,1,2,0.0
chủ đề,1,2,0.0
phối màu,6,2,1.791759469228055
nội ngoại,1,2,0.0
ngoại thất,1,2,0.0
thất chuyển,1,2,0.0
chuyển từ,1,2,0.0
từ xanh,1,2,0.0
xanh dương,3,2,1.0986122886681098
dương sang,1,2,0.0
sang lam,1,2,0.0
lam nhạt,1,2,0.0
màu sắc,5,2,1.6094379124341003
sắc ấm,1,2,0.0
ấm áp,3,2,1.0986122886681098
áp tuy,1,2,0.0
nhiên để,1,2,0.0
gam màu,7,2,1.9459101490553132
màu ưng,1,2,0.0
ưng ý,1,2,0.0
ngôi nhà,2,2,0.6931471805599453
mình bạn,1,2,0.0
bạn phải,1,2,0.0
phải biết,1,2,0.0
nguyên tắc,3,2,1.0986122886681098
tắc phối,1,2,0.0
màu màu,1,2,0.0
màu ấm,1,2,0.0
ấm như,1,2,0.0
như đỏ,1,2,0.0
đỏ cam,1,2,0.0
cam vàng,1,2,0.0
vàng mang,1,2,0.0
mang lại,3,2,1.0986122886681098
lại sự,1,2,0.0
sự cân,1,2,0.0
cân đối,1,2,0.0
mở đó,1,2,0.0
màu tự,1,2,0.0
tự nhiên,2,2,0.6931471805599453
phấn cát,1,2,0.0
vật dụng,2,2,0.6931471805599453
dụng đan,1,2,0.0
đan từ,1,2,0.0
từ mây,1,2,0.0
mây tre,1,2,0.0
tre nội,1,2,0.0
thất nên,1,2,0.0
nên tô,1,2,0.0
tô điểm,1,2,0.0
điểm bằng,1,2,0.0
thân cây,1,2,0.0
cây mềm,1,2,0.0
mềm xen,1,2,0.0
xen kẽ,1,2,0.0
kẽ màu,1,2,0.0
màu be,1,2,0.0
be tạo,1,2,0.0
tạo cảm,3,2,1.0986122886681098
cảm giác,7,2,1.9459101490553132
giác mộc,1,2,0.0
mạc màu,1,2,0.0
màu đỏ,1,2,0.0
đỏ nóng,1,2,0.0
nóng cháy,1,2,0.0
cháy rực,1,2,0.0
rực như,1,2,0.0
như đá,1,2,0.0
đá trang,1,2,0.0
trang sức,1,2,0.0
sức ruby,1,2,0.0
ruby màu,1,2,0.0
thế giới,3,2,1.0986122886681098
giới cổ,1,2,0.0
cổ đại,1,2,0.0
màu rực,1,2,0.0
rực rỡ,4,2,1.3862943611198906
sự hồi,1,2,0.0
hồi sinh,1,2,0.0
sinh màu,1,2,0.0
màu cam,1,2,0.0
cam thể,1,2,0.0
hiện sự,1,2,0.0
sự rực,1,2,0.0
dễ chịu,2,2,0.6931471805599453
chịu màu,1,2,0.0
màu dịu,1,2,0.0
dịu ngọt,1,2,0.0
trái chín,1,2,0.0
khát vọng,1,2,0.0
vọng cháy,1,2,0.0
cháy bỏng,2,2,0.6931471805599453
bỏng màu,1,2,0.0
màu vàng,1,2,0.0
tông màu,3,2,1.0986122886681098
màu óng,1,2,0.0
óng gợi,1,2,0.0
gợi lên,1,2,0.0
lên sự,1,2,0.0
sự thịnh,1,2,0.0
thịnh vượng,1,2,0.0
vượng ấm,1,2,0.0
tia nắng,1,2,0.0
nắng mặt,1,2,0.0
mặt trời,1,2,0.0
màu như,1,2,0.0
như xanh,2,2,0.6931471805599453
xanh lá,2,2,0.6931471805599453
lá cây,2,2,0.6931471805599453
cây xanh,1,2,0.0
dương tím,1,2,0.0
tím tạo,1,2,0.0
tạo sự,1,2,0.0
sự sang,1,2,0.0
sang trọng,4,2,1.3862943611198906
trọng cầu,1,2,0.0
quyến rũ,1,2,0.0
màu nền,4,2,1.3862943611198906
nền tuyệt,2,2,0.6931471805599453
tuyệt hảo,1,2,0.0
gam rực,1,2,0.0
rỡ màu,1,2,0.0
màu này,1,2,0.0
này mang,1,2,0.0
lại cảm,2,2,0.6931471805599453
giác mát,1,2,0.0
êm dịu,1,2,0.0
dịu mang,1,2,0.0
mang dáng,1,2,0.0
dáng dấp,1,2,0.0
dấp màu,1,2,0.0
kim loại,1,2,0.0
loại nhôm,1,2,0.0
thép màu,1,2,0.0
màu xanh,2,2,0.6931471805599453
cây thể,1,2,0.0
hiện thiên,1,2,0.0
thiên nhiên,3,2,1.0986122886681098
nhiên như,1,2,0.0
như tre,1,2,0.0
tre lá,1,2,0.0
lá sen,1,2,0.0
sen xương,1,2,0.0
xương rồng,2,2,0.6931471805599453
rồng xanh,1,2,0.0
rừng xanh,1,2,0.0
xanh ngọc,2,2,0.6931471805599453
biểu tượng,1,2,0.0
sự tăng,1,2,0.0
tăng trưởng,1,2,0.0
trưởng khả,1,2,0.0
khả năng,4,2,1.3862943611198906
năng chịu,1,2,0.0
sự vững,1,2,0.0
vững vàng,1,2,0.0
vàng màu,1,2,0.0
màu xương,1,2,0.0
rồng khô,1,2,0.0
màu sa,1,2,0.0
sa mạc,1,2,0.0
mạc cũng,1,2,0.0
tuyệt vời,4,2,1.3862943611198906
vời xanh,1,2,0.0
dương gồm,1,2,0.0
gồm nhiều,1,2,0.0
nhiều gam,1,2,0.0
gam mát,1,2,0.0
mát lạnh,1,2,0.0
lạnh mang,1,2,0.0
mang âm,1,2,0.0
âm hưởng,1,2,0.0
hưởng cổ,1,2,0.0
cổ điển,1,2,0.0
điển đây,1,2,0.0
màu thiết,1,2,0.0
thiết kế,6,2,1.791759469228055
kế trang,1,2,0.0
trang trí,11,2,2.3978952727983707
trí hiện,1,2,0.0
hiện đại,1,2,0.0
đại rất,1,2,0.0
rất hợp,1,2,0.0
khí hậu,1,2,0.0
hậu nhiệt,1,2,0.0
nhiệt đới,1,2,0.0
đới màu,1,2,0.0
màu tím,2,2,0.6931471805599453
tím nhẹ,1,2,0.0
thanh tao,1,2,0.0
tao mang,1,2,0.0
giác thanh,1,2,0.0
thanh tú,1,2,0.0
vô tận,1,2,0.0
tận tím,1,2,0.0
tím kết,1,2,0.0
kết hợp,4,2,1.3862943611198906
xám thành,1,2,0.0
thành màu,1,2,0.0
màu trung,1,2,0.0
trung tính,1,2,0.0
tính đầy,1,2,0.0
đầy sức,2,2,0.6931471805599453
sức sống,1,2,0.0
sống màu,1,2,0.0
tím đậm,1,2,0.0
đậm tượng,1,2,0.0
tượng trưng,1,2,0.0
sự giàu,1,2,0.0
tắc về,1,2,0.0
về phối,1,2,0.0
màu việc,2,2,0.6931471805599453
việc ứng,1,2,0.0
ứng dụng,1,2,0.0
màu trên,1,2,0.0
trên vào,1,2,0.0
vào thực,2,2,0.6931471805599453
thực tế,4,2,1.3862943611198906
tế phụ,1,2,0.0
phụ thuộc,3,2,1.0986122886681098
thuộc rất,1,2,0.0
nhiều vào,2,2,0.6931471805599453
vào từng,1,2,0.0
từng cá,1,2,0.0
cá tính,1,2,0.0
tính từng,1,2,0.0
từng gu,1,2,0.0
gu thẩm,1,2,0.0
thẩm mỹ,3,2,1.0986122886681098
phong cách,4,2,1.3862943611198906
cách trang,3,2,1.0986122886681098
trí riêng,1,2,0.0
riêng để,1,2,0.0
để việc,1,2,0.0
việc phối,1,2,0.0
màu thành,1,2,0.0
thành công,5,2,1.6094379124341003
công cần,1,2,0.0
cần lưu,1,2,0.0
tắc luôn,1,2,0.0
do mục,1,2,0.0
mục đích,1,2,0.0
cách phối,2,2,0.6931471805599453
phối chọn,1,2,0.0
chọn màu,2,2,0.6931471805599453
màu xác,1,2,0.0
định rõ,1,2,0.0
rõ nguồn,1,2,0.0
nguồn cảm,1,2,0.0
xúc sắc,1,2,0.0
sắc thái,1,2,0.0
thái bạn,1,2,0.0
bạn muốn,1,2,0.0
muốn thể,1,2,0.0
hiện như,2,2,0.6931471805599453
như tươi,1,2,0.0
tươi tắn,1,2,0.0
tắn rực,1,2,0.0
rỡ ấm,1,2,0.0
áp hay,1,2,0.0
hay yên,1,2,0.0
yên tĩnh,1,2,0.0
tĩnh màu,1,2,0.0
quá lấn,1,2,0.0
lấn át,1,2,0.0
át bởi,1,2,0.0
bởi vì,2,2,0.6931471805599453
vì vai,1,2,0.0
làm nổi,1,2,0.0
nổi bật,3,2,1.0986122886681098
phần chủ,1,2,0.0
chủ đạo,2,2,0.6931471805599453
đạo tông,1,2,0.0
màu nóng,1,2,0.0
nóng tạo,1,2,0.0
gian ấm,1,2,0.0
ấm cúng,1,2,0.0
căn phòng,3,2,1.0986122886681098
phòng rộng,2,2,0.6931471805599453
rộng rãi,1,2,0.0
rãi ngược,1,2,0.0
ngược lại,1,2,0.0
lại gam,1,2,0.0
màu lạnh,1,2,0.0
lạnh tạo,1,2,0.0
giác thoáng,1,2,0.0
thoáng rộng,1,2,0.0
phòng nhỏ,1,2,0.0
nhỏ tránh,1,2,0.0
tránh kết,1,2,0.0
hợp hai,1,2,0.0
hai màu,1,2,0.0
cùng cường,1,2,0.0
cường độ,1,2,0.0
độ mọi,1,2,0.0
mọi căn,1,2,0.0
phòng đều,1,2,0.0
đều nên,1,2,0.0
trọng tâm,1,2,0.0
tâm cần,1,2,0.0
cần nhấn,1,2,0.0
nhấn mạnh,1,2,0.0
điểm nhấn,1,2,0.0
nhấn này,1,2,0.0
thể từ,1,2,0.0
từ màu,1,2,0.0
sắc nét,1,2,0.0
nét đặc,1,2,0.0
đặc trưng,1,2,0.0
chi tiết,5,2,1.6094379124341003
đồ đặc,1,2,0.0
đặc hoặc,1,2,0.0
hoặc hoạ,1,2,0.0
hoạ tiết,1,2,0.0
tiết trang,1,2,0.0
màu đậm,1,2,0.0
đậm hơn,1,2,0.0
hơn phù,1,2,0.0
tiết nhỏ,2,2,0.6931471805599453
nhỏ như,1,2,0.0
hoa văn,7,2,1.9459101490553132
văn kiến,1,2,0.0
kiến trúc,3,2,1.0986122886681098
trúc đường,1,2,0.0
đường chỉ,2,2,0.6931471805599453
chỉ đường,1,2,0.0
đường viền,1,2,0.0
viền bất,1,2,0.0
bất kỳ,4,2,1.3862943611198906
kỳ cách,1,2,0.0
màu nào,1,2,0.0
nào cũng,3,2,1.0986122886681098
cũng cần,5,2,1.6094379124341003
màu chủ,1,2,0.0
đạo đó,1,2,0.0
màu chiếm,1,2,0.0
chiếm diện,1,2,0.0
diện tích,3,2,1.0986122886681098
tích lớn,1,2,0.0
lớn nhất,1,2,0.0
ẩm thực,3,2,1.0986122886681098
thực đêm,1,2,0.0
đêm nha,1,2,0.0
nha trang,2,2,0.6931471805599453
trang chợ,1,2,0.0
chợ ẩm,1,2,0.0
thực này,1,2,0.0
này đặt,1,2,0.0
đặt tại,1,2,0.0
tại công,1,2,0.0
công viên,2,2,0.6931471805599453
viên phù,2,2,0.6931471805599453
phù đổng,2,2,0.6931471805599453
đổng thành,1,2,0.0
thành phố,1,2,0.0
phố nha,1,2,0.0
hàng trăm,1,2,0.0
trăm món,1,2,0.0
ăn từ,1,2,0.0
từ cao,1,2,0.0
cao cấp,3,2,1.0986122886681098
bình dân,5,2,1.6094379124341003
dân ai,1,2,0.0
tới đây,1,2,0.0
đây cũng,1,2,0.0
cũng ăn,1,2,0.0
đó chất,1,2,0.0
chất lượng,6,2,1.791759469228055
lượng món,1,2,0.0
thể chưa,1,2,0.0
chưa cao,1,2,0.0
cao giá,1,2,0.0
