lexical_item,frequency,syllable_length,log_frequency
tức,3,1,1.0986122886681098
bún,3,1,1.0986122886681098
tổ,3,1,1.0986122886681098
sạn,3,1,1.0986122886681098
tp,3,1,1.0986122886681098
hcm,3,1,1.0986122886681098
mì,3,1,1.0986122886681098
dịch,3,1,1.0986122886681098
lửa,3,1,1.0986122886681098
vùng,3,1,1.0986122886681098
hộp,3,1,1.0986122886681098
thổ,3,1,1.0986122886681098
dòng,3,1,1.0986122886681098
mắn,3,1,1.0986122886681098
quên,3,1,1.0986122886681098
cocktail,3,1,1.0986122886681098
vực,3,1,1.0986122886681098
góc,3,1,1.0986122886681098
dưới,3,1,1.0986122886681098
netsent,3,1,1.0986122886681098
khỏa,3,1,1.0986122886681098
lấp,3,1,1.0986122886681098
trống,3,1,1.0986122886681098
vắng,3,1,1.0986122886681098
tiến,3,1,1.0986122886681098
lỗi,3,1,1.0986122886681098
toi,3,1,1.0986122886681098
thầm,3,1,1.0986122886681098
rat,3,1,1.0986122886681098
gi,3,1,1.0986122886681098
ho,3,1,1.0986122886681098
cai,3,1,1.0986122886681098
sai,3,1,1.0986122886681098
ca,3,1,1.0986122886681098
mạng,3,1,1.0986122886681098
kính,3,1,1.0986122886681098
nhờ,3,1,1.0986122886681098
gối,3,1,1.0986122886681098
dường,3,1,1.0986122886681098
mắc,3,1,1.0986122886681098
cậu,3,1,1.0986122886681098
thang,3,1,1.0986122886681098
nhiêu,3,1,1.0986122886681098
mệt,3,1,1.0986122886681098
giả,3,1,1.0986122886681098
nhạc,3,1,1.0986122886681098
khuyến,3,1,1.0986122886681098
bi,3,1,1.0986122886681098
khóc,3,1,1.0986122886681098
tiện,3,1,1.0986122886681098
sunday,3,1,1.0986122886681098
january,3,1,1.0986122886681098
suốt,3,1,1.0986122886681098
nhỉ,3,1,1.0986122886681098
men,3,1,1.0986122886681098
đưa,3,1,1.0986122886681098
cốt,3,1,1.0986122886681098
tên,3,1,1.0986122886681098
lạ,3,1,1.0986122886681098
cay,3,1,1.0986122886681098
lõi,3,1,1.0986122886681098
nghiêm,3,1,1.0986122886681098
thuận,3,1,1.0986122886681098
khẳng,3,1,1.0986122886681098
khung,3,1,1.0986122886681098
ngạc,3,1,1.0986122886681098
van,3,1,1.0986122886681098
treo,3,1,1.0986122886681098
rỗi,3,1,1.0986122886681098
phút,3,1,1.0986122886681098
nửa,3,1,1.0986122886681098
thuở,3,1,1.0986122886681098
eva,3,1,1.0986122886681098
mấy,3,1,1.0986122886681098
ngại,3,1,1.0986122886681098
gây,3,1,1.0986122886681098
lãng,3,1,1.0986122886681098
mạn,3,1,1.0986122886681098
mật,3,1,1.0986122886681098
ngây,3,1,1.0986122886681098
nể,3,1,1.0986122886681098
nhược,3,1,1.0986122886681098
kiên,3,1,1.0986122886681098
tha,3,1,1.0986122886681098
thư,3,1,1.0986122886681098
nhái,3,1,1.0986122886681098
quận,3,1,1.0986122886681098
soạn,3,1,1.0986122886681098
sò,3,1,1.0986122886681098
lan,3,1,1.0986122886681098
phân,3,1,1.0986122886681098
len,3,1,1.0986122886681098
giày,3,1,1.0986122886681098
đài,3,1,1.0986122886681098
loan,3,1,1.0986122886681098
nón,3,1,1.0986122886681098
xứ,3,1,1.0986122886681098
khéo,3,1,1.0986122886681098
léo,3,1,1.0986122886681098
mãnh,3,1,1.0986122886681098
liệt,3,1,1.0986122886681098
cư,3,1,1.0986122886681098
bác,3,1,1.0986122886681098
phông,3,1,1.0986122886681098
dã,2,1,0.6931471805599453
nắng,2,1,0.6931471805599453
hải,2,1,0.6931471805599453
giấm,2,1,0.6931471805599453
hạt,2,1,0.6931471805599453
nêm,2,1,0.6931471805599453
tỏi,2,1,0.6931471805599453
chậu,2,1,0.6931471805599453
cát,2,1,0.6931471805599453
phi,2,1,0.6931471805599453
sôi,2,1,0.6931471805599453
lùng,2,1,0.6931471805599453
nén,2,1,0.6931471805599453
n,2,1,0.6931471805599453
t,2,1,0.6931471805599453
xét,2,1,0.6931471805599453
ủi,2,1,0.6931471805599453
giảm,2,1,0.6931471805599453
liền,2,1,0.6931471805599453
dị,2,1,0.6931471805599453
kiềm,2,1,0.6931471805599453
ay,2,1,0.6931471805599453
khong,2,1,0.6931471805599453
lứa,2,1,0.6931471805599453
cười,2,1,0.6931471805599453
á,2,1,0.6931471805599453
kín,2,1,0.6931471805599453
quay,2,1,0.6931471805599453
trực,2,1,0.6931471805599453
luận,2,1,0.6931471805599453
cởi,2,1,0.6931471805599453
tín,2,1,0.6931471805599453
tam,2,1,0.6931471805599453
su,2,1,0.6931471805599453
long,2,1,0.6931471805599453
ái,2,1,0.6931471805599453
bền,2,1,0.6931471805599453
vững,2,1,0.6931471805599453
đụng,2,1,0.6931471805599453
chạm,2,1,0.6931471805599453
bí,2,1,0.6931471805599453
nghề,2,1,0.6931471805599453
đứt,2,1,0.6931471805599453
mịn,2,1,0.6931471805599453
cụ,2,1,0.6931471805599453
thấm,2,1,0.6931471805599453
tạp,2,1,0.6931471805599453
xay,2,1,0.6931471805599453
đá,2,1,0.6931471805599453
máy,2,1,0.6931471805599453
mùi,2,1,0.6931471805599453
liu,2,1,0.6931471805599453
tái,2,1,0.6931471805599453
môn,2,1,0.6931471805599453
xếp,2,1,0.6931471805599453
kén,2,1,0.6931471805599453
đắng,2,1,0.6931471805599453
rong,2,1,0.6931471805599453
lau,2,1,0.6931471805599453
hỏng,2,1,0.6931471805599453
óng,2,1,0.6931471805599453
lít,2,1,0.6931471805599453
nuôi,2,1,0.6931471805599453
cornell,2,1,0.6931471805599453
nhập,2,1,0.6931471805599453
môi,2,1,0.6931471805599453
chẽ,2,1,0.6931471805599453
gốc,2,1,0.6931471805599453
hầu,2,1,0.6931471805599453
thiện,2,1,0.6931471805599453
lam,2,1,0.6931471805599453
ngôi,2,1,0.6931471805599453
cân,2,1,0.6931471805599453
mây,2,1,0.6931471805599453
xen,2,1,0.6931471805599453
hồi,2,1,0.6931471805599453
khát,2,1,0.6931471805599453
bỏng,2,1,0.6931471805599453
hảo,2,1,0.6931471805599453
xương,2,1,0.6931471805599453
rồng,2,1,0.6931471805599453
trưởng,2,1,0.6931471805599453
trưng,2,1,0.6931471805599453
giàu,2,1,0.6931471805599453
yên,2,1,0.6931471805599453
đạo,2,1,0.6931471805599453
nhấn,2,1,0.6931471805599453
đổng,2,1,0.6931471805599453
trăm,2,1,0.6931471805599453
ồn,2,1,0.6931471805599453
tiệm,2,1,0.6931471805599453
ngắm,2,1,0.6931471805599453
ngồi,2,1,0.6931471805599453
thôn,2,1,0.6931471805599453
ngọn,2,1,0.6931471805599453
kèm,2,1,0.6931471805599453
nhậu,2,1,0.6931471805599453
thưởng,2,1,0.6931471805599453
yến,2,1,0.6931471805599453
gỏi,2,1,0.6931471805599453
lọc,2,1,0.6931471805599453
vịt,2,1,0.6931471805599453
gánh,2,1,0.6931471805599453
kem,2,1,0.6931471805599453
dây,2,1,0.6931471805599453
băn,2,1,0.6931471805599453
khoăn,2,1,0.6931471805599453
cellence,2,1,0.6931471805599453
lưng,2,1,0.6931471805599453
cứng,2,1,0.6931471805599453
mờ,2,1,0.6931471805599453
bào,2,1,0.6931471805599453
bề,2,1,0.6931471805599453
làn,2,1,0.6931471805599453
màng,2,1,0.6931471805599453
thoa,2,1,0.6931471805599453
vệ,2,1,0.6931471805599453
chiết,2,1,0.6931471805599453
mã,2,1,0.6931471805599453
bai,2,1,0.6931471805599453
gai,2,1,0.6931471805599453
bối,2,1,0.6931471805599453
rối,2,1,0.6931471805599453
xót,2,1,0.6931471805599453
sú,2,1,0.6931471805599453
sốt,2,1,0.6931471805599453
hũ,2,1,0.6931471805599453
chừa,2,1,0.6931471805599453
đuôi,2,1,0.6931471805599453
vuông,2,1,0.6931471805599453
cm,2,1,0.6931471805599453
hẹp,2,1,0.6931471805599453
ngăn,2,1,0.6931471805599453
bồn,2,1,0.6931471805599453
halogen,2,1,0.6931471805599453
tóc,2,1,0.6931471805599453
tầm,2,1,0.6931471805599453
ngang,2,1,0.6931471805599453
huỳnh,2,1,0.6931471805599453
mau,2,1,0.6931471805599453
wednesday,2,1,0.6931471805599453
hối,2,1,0.6931471805599453
hận,2,1,0.6931471805599453
that,2,1,0.6931471805599453
den,2,1,0.6931471805599453
đuổi,2,1,0.6931471805599453
oi,2,1,0.6931471805599453
truoc,2,1,0.6931471805599453
nguoi,2,1,0.6931471805599453
noi,2,1,0.6931471805599453
va,2,1,0.6931471805599453
doi,2,1,0.6931471805599453
ly,2,1,0.6931471805599453
het,2,1,0.6931471805599453
a,2,1,0.6931471805599453
xe,2,1,0.6931471805599453
thoai,2,1,0.6931471805599453
ngan,2,1,0.6931471805599453
hang,2,1,0.6931471805599453
thoi,2,1,0.6931471805599453
nhat,2,1,0.6931471805599453
duoc,2,1,0.6931471805599453
biet,2,1,0.6931471805599453
chuyen,2,1,0.6931471805599453
dau,2,1,0.6931471805599453
xu,2,1,0.6931471805599453
muộn,2,1,0.6931471805599453
thoát,2,1,0.6931471805599453
hn,2,1,0.6931471805599453
singapore,2,1,0.6931471805599453
cặp,2,1,0.6931471805599453
khóa,2,1,0.6931471805599453
chăn,2,1,0.6931471805599453
đứa,2,1,0.6931471805599453
trân,2,1,0.6931471805599453
chuẩn,2,1,0.6931471805599453
giang,2,1,0.6931471805599453
sổ,2,1,0.6931471805599453
chìa,2,1,0.6931471805599453
kêu,2,1,0.6931471805599453
tỉnh,2,1,0.6931471805599453
bực,2,1,0.6931471805599453
bậc,2,1,0.6931471805599453
tròn,2,1,0.6931471805599453
rèm,2,1,0.6931471805599453
xắn,2,1,0.6931471805599453
roi,2,1,0.6931471805599453
bé,2,1,0.6931471805599453
nhắc,2,1,0.6931471805599453
ưu,2,1,0.6931471805599453
nhóm,2,1,0.6931471805599453
nhé,2,1,0.6931471805599453
não,2,1,0.6931471805599453
cãi,2,1,0.6931471805599453
ngừng,2,1,0.6931471805599453
nghỉ,2,1,0.6931471805599453
thuy,2,1,0.6931471805599453
phuongto,2,1,0.6931471805599453
nghị,2,1,0.6931471805599453
cướp,2,1,0.6931471805599453
dỗ,2,1,0.6931471805599453
ngũ,2,1,0.6931471805599453
hồ,2,1,0.6931471805599453
lu,2,1,0.6931471805599453
lang,2,1,0.6931471805599453
ghép,2,1,0.6931471805599453
lặng,2,1,0.6931471805599453
nhi,2,1,0.6931471805599453
đất,2,1,0.6931471805599453
đem,2,1,0.6931471805599453
tửu,2,1,0.6931471805599453
đậu,2,1,0.6931471805599453
rang,2,1,0.6931471805599453
muối,2,1,0.6931471805599453
dục,2,1,0.6931471805599453
trớ,2,1,0.6931471805599453
trêu,2,1,0.6931471805599453
túc,2,1,0.6931471805599453
vết,2,1,0.6931471805599453
lành,2,1,0.6931471805599453
huống,2,1,0.6931471805599453
ốc,2,1,0.6931471805599453
tấm,2,1,0.6931471805599453
mài,2,1,0.6931471805599453
phú,2,1,0.6931471805599453
chìm,2,1,0.6931471805599453
mại,2,1,0.6931471805599453
ưa,2,1,0.6931471805599453
nặng,2,1,0.6931471805599453
giai,2,1,0.6931471805599453
nàn,2,1,0.6931471805599453
rảnh,2,1,0.6931471805599453
alixia,2,1,0.6931471805599453
martin,2,1,0.6931471805599453
hoạch,2,1,0.6931471805599453
gỡ,2,1,0.6931471805599453
bớt,2,1,0.6931471805599453
tán,2,1,0.6931471805599453
sắm,2,1,0.6931471805599453
thúc,2,1,0.6931471805599453
khẩu,2,1,0.6931471805599453
chức,2,1,0.6931471805599453
jacek,2,1,0.6931471805599453
ghen,2,1,0.6931471805599453
đấy,2,1,0.6931471805599453
cáu,2,1,0.6931471805599453
lối,2,1,0.6931471805599453
thà,2,1,0.6931471805599453
tổn,2,1,0.6931471805599453
bông,2,1,0.6931471805599453
kỷ,2,1,0.6931471805599453
đổ,2,1,0.6931471805599453
rác,2,1,0.6931471805599453
điên,2,1,0.6931471805599453
mèo,2,1,0.6931471805599453
mốt,2,1,0.6931471805599453
vốn,2,1,0.6931471805599453
diễn,2,1,0.6931471805599453
khoát,2,1,0.6931471805599453
ghét,2,1,0.6931471805599453
can,2,1,0.6931471805599453
trách,2,1,0.6931471805599453
cản,2,1,0.6931471805599453
chục,2,1,0.6931471805599453
nghìn,2,1,0.6931471805599453
trôi,2,1,0.6931471805599453
láng,2,1,0.6931471805599453
bám,2,1,0.6931471805599453
mòn,2,1,0.6931471805599453
moen,2,1,0.6931471805599453
american,2,1,0.6931471805599453
standard,2,1,0.6931471805599453
inax,2,1,0.6931471805599453
datkeys,2,1,0.6931471805599453
doanh,2,1,0.6931471805599453
hàn,2,1,0.6931471805599453
địa,2,1,0.6931471805599453
kiệt,2,1,0.6931471805599453
mặn,2,1,0.6931471805599453
jambon,2,1,0.6931471805599453
ướp,2,1,0.6931471805599453
rót,2,1,0.6931471805599453
cờ,2,1,0.6931471805599453
bận,2,1,0.6931471805599453
hẹn,2,1,0.6931471805599453
hò,2,1,0.6931471805599453
trông,2,1,0.6931471805599453
nọ,2,1,0.6931471805599453
thursday,2,1,0.6931471805599453
duyên,2,1,0.6931471805599453
mãn,2,1,0.6931471805599453
nguyện,2,1,0.6931471805599453
sóng,2,1,0.6931471805599453
thỏ,2,1,0.6931471805599453
đóng,2,1,0.6931471805599453
mơ,2,1,0.6931471805599453
giấy,2,1,0.6931471805599453
phao,2,1,0.6931471805599453
ngộ,2,1,0.6931471805599453
đính,2,1,0.6931471805599453
ước,2,1,0.6931471805599453
ví,2,1,0.6931471805599453
dụ,2,1,0.6931471805599453
mot,2,1,0.6931471805599453
lĩnh,2,1,0.6931471805599453
khía,2,1,0.6931471805599453
rung,2,1,0.6931471805599453
trận,2,1,0.6931471805599453
khắp,2,1,0.6931471805599453
thống,2,1,0.6931471805599453
xuyết,2,1,0.6931471805599453
chảo,2,1,0.6931471805599453
nghệ,2,1,0.6931471805599453
thánh,2,1,0.6931471805599453
cơm,1,1,0.0
hằng,1,1,0.0
thìa,1,1,0.0
răm,1,1,0.0
băm,1,1,0.0
rổ,1,1,0.0
ngâm,1,1,0.0
chà,1,1,0.0
nhớt,1,1,0.0
ráo,1,1,0.0
cầnkìm,1,1,0.0
ngoctraito,1,1,0.0
kiêu,1,1,0.0
bì,1,1,0.0
kìm,1,1,0.0
nêu,1,1,0.0
đoan,1,1,0.0
bã,1,1,0.0
saturday,1,1,0.0
hieu,1,1,0.0
thich,1,1,0.0
cach,1,1,0.0
the,1,1,0.0
hien,1,1,0.0
chê,1,1,0.0
cấm,1,1,0.0
kỵ,1,1,0.0
ức,1,1,0.0
sở,1,1,0.0
dịp,1,1,0.0
tố,1,1,0.0
đẳng,1,1,0.0
đương,1,1,0.0
vo,1,1,0.0
vu,1,1,0.0
cưng,1,1,0.0
hoài,1,1,0.0
bấy,1,1,0.0
đà,1,1,0.0
gáo,1,1,0.0
ống,1,1,0.0
nứa,1,1,0.0
tép,1,1,0.0
que,1,1,0.0
sểu,1,1,0.0
vung,1,1,0.0
tuyền,1,1,0.0
cối,1,1,0.0
mỡ,1,1,0.0
nhĩ,1,1,0.0
phơi,1,1,0.0
ngoa,1,1,0.0
cẩn,1,1,0.0
thận,1,1,0.0
nhão,1,1,0.0
chuyên,1,1,0.0
vầy,1,1,0.0
goòng,1,1,0.0
đao,1,1,0.0
diềng,1,1,0.0
ủ,1,1,0.0
vỉ,1,1,0.0
cói,1,1,0.0
đậy,1,1,0.0
mười,1,1,0.0
ngàn,1,1,0.0
dấm,1,1,0.0
tỷ,1,1,0.0
vắt,1,1,0.0
lúa,1,1,0.0
giọt,1,1,0.0
cuống,1,1,0.0
henry,1,1,0.0
chủng,1,1,0.0
tộc,1,1,0.0
bồ,1,1,0.0
đào,1,1,0.0
nghiệm,1,1,0.0
huynh,1,1,0.0
đỡ,1,1,0.0
ưng,1,1,0.0
đan,1,1,0.0
kẽ,1,1,0.0
be,1,1,0.0
ruby,1,1,0.0
vượng,1,1,0.0
tia,1,1,0.0
quyến,1,1,0.0
rũ,1,1,0.0
êm,1,1,0.0
dấp,1,1,0.0
nhôm,1,1,0.0
thép,1,1,0.0
thạch,1,1,0.0
sa,1,1,0.0
điển,1,1,0.0
hậu,1,1,0.0
đới,1,1,0.0
tao,1,1,0.0
tú,1,1,0.0
xám,1,1,0.0
gu,1,1,0.0
tắn,1,1,0.0
lấn,1,1,0.0
át,1,1,0.0
cúng,1,1,0.0
rãi,1,1,0.0
cường,1,1,0.0
hoạ,1,1,0.0
viền,1,1,0.0
ã,1,1,0.0
ghế,1,1,0.0
giọng,1,1,0.0
cau,1,1,0.0
rai,1,1,0.0
bia,1,1,0.0
sài,1,1,0.0
gòn,1,1,0.0
cánh,1,1,0.0
chim,1,1,0.0
cút,1,1,0.0
xèo,1,1,0.0
phở,1,1,0.0
bía,1,1,0.0
viễn,1,1,0.0
quảng,1,1,0.0
lèo,1,1,0.0
chả,1,1,0.0
nậm,1,1,0.0
ướt,1,1,0.0
lộn,1,1,0.0
cháo,1,1,0.0
nem,1,1,0.0
ninh,1,1,0.0
chè,1,1,0.0
dạo,1,1,0.0
ngắn,1,1,0.0
túm,1,1,0.0
gấu,1,1,0.0
váy,1,1,0.0
lụa,1,1,0.0
robinson,1,1,0.0
waxing,1,1,0.0
trải,1,1,0.0
ngóc,1,1,0.0
ngách,1,1,0.0
mày,1,1,0.0
bikini,1,1,0.0
nách,1,1,0.0
trán,1,1,0.0
mm,1,1,0.0
đớn,1,1,0.0
thưa,1,1,0.0
chết,1,1,0.0
xong,1,1,0.0
lycontane,1,1,0.0
cleanser,1,1,0.0
chải,1,1,0.0
mọc,1,1,0.0
giây,1,1,0.0
tea,1,1,0.0
tree,1,1,0.0
perfect,1,1,0.0
trà,1,1,0.0
dưỡng,1,1,0.0
viện,1,1,0.0
arosa,1,1,0.0
human,1,1,0.0
resourcesto,1,1,0.0
tran,1,1,0.0
uoc,1,1,0.0
khac,1,1,0.0
phận,1,1,0.0
đón,1,1,0.0
dứa,1,1,0.0
brandy,1,1,0.0
mayonaise,1,1,0.0
siêu,1,1,0.0
vây,1,1,0.0
luộc,1,1,0.0
toilet,1,1,0.0
vách,1,1,0.0
xạ,1,1,0.0
cằm,1,1,0.0
m,1,1,0.0
khiển,1,1,0.0
tắt,1,1,0.0
sư,1,1,0.0
hắt,1,1,0.0
bien,1,1,0.0
vangto,1,1,0.0
k,1,1,0.0
tto,1,1,0.0
ngu,1,1,0.0
ngoc,1,1,0.0
online,1,1,0.0
chép,1,1,0.0
nhieu,1,1,0.0
giau,1,1,0.0
dep,1,1,0.0
dieu,1,1,0.0
nghia,1,1,0.0
dien,1,1,0.0
chang,1,1,0.0
quai,1,1,0.0
tieu,1,1,0.0
ha,1,1,0.0
luc,1,1,0.0
viec,1,1,0.0
vay,1,1,0.0
hom,1,1,0.0
muon,1,1,0.0
ngỏ,1,1,0.0
tiếc,1,1,0.0
hứa,1,1,0.0
phạm,1,1,0.0
cu,1,1,0.0
cuoc,1,1,0.0
thắng,1,1,0.0
d,1,1,0.0
mh,1,1,0.0
sảo,1,1,0.0
khuôn,1,1,0.0
mệnh,1,1,0.0
hiền,1,1,0.0
thắc,1,1,0.0
mừng,1,1,0.0
tháo,1,1,0.0
giùm,1,1,0.0
đùa,1,1,0.0
phai,1,1,0.0
kẻ,1,1,0.0
bắc,1,1,0.0
h,1,1,0.0
canh,1,1,0.0
hăng,1,1,0.0
say,1,1,0.0
báo,1,1,0.0
tội,1,1,0.0
cám,1,1,0.0
ơn,1,1,0.0
vương,1,1,0.0
tụng,1,1,0.0
vua,1,1,0.0
chúa,1,1,0.0
muôn,1,1,0.0
điệu,1,1,0.0
cong,1,1,0.0
khỏe,1,1,0.0
phóng,1,1,0.0
uốn,1,1,0.0
lượn,1,1,0.0
mô,1,1,0.0
tuýp,1,1,0.0
vân,1,1,0.0
điêu,1,1,0.0
trổ,1,1,0.0
tủ,1,1,0.0
thêu,1,1,0.0
đòn,1,1,0.0
củng,1,1,0.0
ruột,1,1,0.0
chống,1,1,0.0
trao,1,1,0.0
khôi,1,1,0.0
nhở,1,1,0.0
lầm,1,1,0.0
chổi,1,1,0.0
pham,1,1,0.0
chao,1,1,0.0
chau,1,1,0.0
dat,1,1,0.0
vươn,1,1,0.0
quãng,1,1,0.0
ân,1,1,0.0
nghiệt,1,1,0.0
ngã,1,1,0.0
bạch,1,1,0.0
biển,1,1,0.0
chum,1,1,0.0
nối,1,1,0.0
gọn,1,1,0.0
trệt,1,1,0.0
ào,1,1,0.0
nhâm,1,1,0.0
thả,1,1,0.0
chuông,1,1,0.0
chùa,1,1,0.0
trấn,1,1,0.0
thượng,1,1,0.0
hạng,1,1,0.0
dược,1,1,0.0
hạ,1,1,0.0
thụ,1,1,0.0
túy,1,1,0.0
sành,1,1,0.0
sóc,1,1,0.0
nộm,1,1,0.0
xách,1,1,0.0
thập,1,1,0.0
cẩm,1,1,0.0
lẩu,1,1,0.0
gầu,1,1,0.0
giã,1,1,0.0
mộng,1,1,0.0
ràng,1,1,0.0
vạn,1,1,0.0
quyet,1,1,0.0
tuong,1,1,0.0
pmsubject,1,1,0.0
đong,1,1,0.0
đắt,1,1,0.0
hiếm,1,1,0.0
bảy,1,1,0.0
cửu,1,1,0.0
khổng,1,1,0.0
tai,1,1,0.0
lắp,1,1,0.0
kích,1,1,0.0
cỡ,1,1,0.0
gụ,1,1,0.0
quét,1,1,0.0
chùi,1,1,0.0
nhẵn,1,1,0.0
lồng,1,1,0.0
ngoạn,1,1,0.0
uyển,1,1,0.0
tứ,1,1,0.0
mi,1,1,0.0
phun,1,1,0.0
lùi,1,1,0.0
dĩ,1,1,0.0
vãng,1,1,0.0
cạn,1,1,0.0
chuyến,1,1,0.0
gẫu,1,1,0.0
lượt,1,1,0.0
bù,1,1,0.0
khú,1,1,0.0
đám,1,1,0.0
ngẫu,1,1,0.0
soát,1,1,0.0
căng,1,1,0.0
triền,1,1,0.0
miên,1,1,0.0
nhàm,1,1,0.0
chinh,1,1,0.0
kịch,1,1,0.0
ngấy,1,1,0.0
đợt,1,1,0.0
xả,1,1,0.0
xiêm,1,1,0.0
dính,1,1,0.0
chóng,1,1,0.0
chày,1,1,0.0
kamilia,1,1,0.0
charek,1,1,0.0
email,1,1,0.0
hưng,1,1,0.0
giường,1,1,0.0
đam,1,1,0.0
mê,1,1,0.0
lụi,1,1,0.0
tàn,1,1,0.0
đốt,1,1,0.0
đắm,1,1,0.0
nhường,1,1,0.0
trị,1,1,0.0
tóm,1,1,0.0
kìa,1,1,0.0
thon,1,1,0.0
thốt,1,1,0.0
xao,1,1,0.0
xuyến,1,1,0.0
vụng,1,1,0.0
trộm,1,1,0.0
chứa,1,1,0.0
điệp,1,1,0.0
phật,1,1,0.0
thừa,1,1,0.0
đoá,1,1,0.0
cỏn,1,1,0.0
tivi,1,1,0.0
vứt,1,1,0.0
hét,1,1,0.0
run,1,1,0.0
chu,1,1,0.0
lặp,1,1,0.0
thù,1,1,0.0
ghê,1,1,0.0
gớm,1,1,0.0
nảy,1,1,0.0
mực,1,1,0.0
cơn,1,1,0.0
bão,1,1,0.0
xáo,1,1,0.0
bầu,1,1,0.0
phép,1,1,0.0
sung,1,1,0.0
sướng,1,1,0.0
beta,1,1,0.0
nắm,1,1,0.0
ngập,1,1,0.0
sửa,1,1,0.0
karolina,1,1,0.0
sách,1,1,0.0
rồ,1,1,0.0
thổn,1,1,0.0
khoác,1,1,0.0
lẵng,1,1,0.0
lưỡng,1,1,0.0
tề,1,1,0.0
thao,1,1,0.0
gũi,1,1,0.0
gồng,1,1,0.0
nho,1,1,0.0
linh,1,1,0.0
vất,1,1,0.0
vả,1,1,0.0
thốn,1,1,0.0
loa,1,1,0.0
vẩn,1,1,0.0
vãn,1,1,0.0
quoc,1,1,0.0
tan,1,1,0.0
vâng,1,1,0.0
dọa,1,1,0.0
nhói,1,1,0.0
nhức,1,1,0.0
nhối,1,1,0.0
bội,1,1,0.0
hiếu,1,1,0.0
rào,1,1,0.0
hãng,1,1,0.0
xi,1,1,0.0
mạ,1,1,0.0
rỗ,1,1,0.0
ceramic,1,1,0.0
cặn,1,1,0.0
bẩn,1,1,0.0
nhựa,1,1,0.0
dày,1,1,0.0
mảnh,1,1,0.0
nhãn,1,1,0.0
toto,1,1,0.0
valta,1,1,0.0
milanos,1,1,0.0
coma,1,1,0.0
joden,1,1,0.0
chảy,1,1,0.0
khảo,1,1,0.0
tám,1,1,0.0
charmant,1,1,0.0
monticello,1,1,0.0
tân,1,1,0.0
plaza,1,1,0.0
b,1,1,0.0
c,1,1,0.0
lưỡi,1,1,0.0
heo,1,1,0.0
ngỗng,1,1,0.0
bê,1,1,0.0
rán,1,1,0.0
buffet,1,1,0.0
vermouth,1,1,0.0
cỏ,1,1,0.0
phômai,1,1,0.0
cake,1,1,0.0
sủi,1,1,0.0
tăm,1,1,0.0
sỉ,1,1,0.0
ml,1,1,0.0
nắp,1,1,0.0
trùng,1,1,0.0
rơi,1,1,0.0
khủng,1,1,0.0
hoảng,1,1,0.0
fcto,1,1,0.0
re,1,1,0.0
ty,1,1,0.0
lương,1,1,0.0
vé,1,1,0.0
promotion,1,1,0.0
rộn,1,1,0.0
bàng,1,1,0.0
hoàng,1,1,0.0
ngào,1,1,0.0
bời,1,1,0.0
nhẹt,1,1,0.0
yento,1,1,0.0
manh,1,1,0.0
me,1,1,0.0
hon,1,1,0.0
buột,1,1,0.0
nết,1,1,0.0
lố,1,1,0.0
bịch,1,1,0.0
chiêm,1,1,0.0
ngưỡng,1,1,0.0
chạy,1,1,0.0
hèn,1,1,0.0
gởi,1,1,0.0
katê,1,1,0.0
chênh,1,1,0.0
lệch,1,1,0.0
dao,1,1,0.0
mũ,1,1,0.0
chó,1,1,0.0
mùng,1,1,0.0
tã,1,1,0.0
lót,1,1,0.0
giặt,1,1,0.0
quyên,1,1,0.0
hộ,1,1,0.0
dữ,1,1,0.0
phẫn,1,1,0.0
nộ,1,1,0.0
dãi,1,1,0.0
xưng,1,1,0.0
hô,1,1,0.0
nề,1,1,0.0
nếp,1,1,0.0
đỉnh,1,1,0.0
tento,1,1,0.0
cỏi,1,1,0.0
nè,1,1,0.0
gaito,1,1,0.0
sanh,1,1,0.0
si,1,1,0.0
nguy,1,1,0.0
hiểm,1,1,0.0
thâm,1,1,0.0
ngán,1,1,0.0
vơi,1,1,0.0
khao,1,1,0.0
ngầm,1,1,0.0
phiêu,1,1,0.0
ngợi,1,1,0.0
ti,1,1,0.0
mỏi,1,1,0.0
nuông,1,1,0.0
hoang,1,1,0.0
monday,1,1,0.0
giục,1,1,0.0
huyên,1,1,0.0
chan,1,1,0.0
tuột,1,1,0.0
tòa,1,1,0.0
phá,1,1,0.0
ngần,1,1,0.0
quyền,1,1,0.0
đập,1,1,0.0
vỡ,1,1,0.0
mảng,1,1,0.0
sắp,1,1,0.0
sỏi,1,1,0.0
rải,1,1,0.0
đạc,1,1,0.0
che,1,1,0.0
khuất,1,1,0.0
hoà,1,1,0.0
trơn,1,1,0.0
vẽ,1,1,0.0
thủ,1,1,0.0
dậy,1,1,0.0
xốt,1,1,0.0
bóc,1,1,0.0
nhọn,1,1,0.0
khêu,1,1,0.0
ngấm,1,1,0.0
đảo,1,1,0.0
lẫn,1,1,0.0
già,1,1,0.0
nhúng,1,1,0.0
lăn,1,1,0.0
hỗn,1,1,0.0
vớt,1,1,0.0
giòn,1,1,0.0
